4e-05 2.5770591e-10
4.5551839e-05 2.588864e-10
5.1103679e-05 2.6006689e-10
5.6655518e-05 2.6124738e-10
6.2207358e-05 2.6242787e-10
6.7759197e-05 2.6360836e-10
7.3311037e-05 2.6478885e-10
7.8862876e-05 2.6596934e-10
8.4414716e-05 2.6714983e-10
8.9966555e-05 2.6833032e-10
9.5518395e-05 2.6951081e-10
0.00010107023 2.706913e-10
0.00010662207 2.718718e-10
0.00011217391 2.7305229e-10
0.00011772575 2.7423278e-10
0.00012327759 2.7541327e-10
0.00012882943 2.7659376e-10
0.00013438127 2.7777425e-10
0.00013993311 2.7895474e-10
0.00014548495 2.8013523e-10
0.00015103679 2.8131572e-10
0.00015658863 2.8249621e-10
0.00016214047 2.836767e-10
0.00016769231 2.8485719e-10
0.00017324415 2.8603768e-10
0.00017879599 2.8721817e-10
0.00018434783 2.8839867e-10
0.00018989967 2.8957916e-10
0.00019545151 2.9075965e-10
0.00020100334 2.9194014e-10
0.00020655518 2.9312063e-10
0.00021210702 2.9430112e-10
0.00021765886 2.9548161e-10
0.0002232107 2.966621e-10
0.00022876254 2.9784259e-10
0.00023431438 2.9902308e-10
0.00023986622 3.0020357e-10
0.00024541806 3.0138406e-10
0.0002509699 3.0256455e-10
0.00025652174 3.0374505e-10
0.00026207358 3.0492554e-10
0.00026762542 3.0610603e-10
0.00027317726 3.0728652e-10
0.0002787291 3.0846701e-10
0.00028428094 3.096475e-10
0.00028983278 3.1082799e-10
0.00029538462 3.1200848e-10
0.00030093645 3.1318897e-10
0.00030648829 3.1436946e-10
0.00031204013 3.1554995e-10
0.00031759197 3.1673044e-10
0.00032314381 3.1791093e-10
0.00032869565 3.1909143e-10
0.00033424749 3.2027192e-10
0.00033979933 3.2145241e-10
0.00034535117 3.226329e-10
0.00035090301 3.2381339e-10
0.00035645485 3.2499388e-10
0.00036200669 3.2617437e-10
0.00036755853 3.2735486e-10
0.00037311037 3.2853535e-10
0.00037866221 3.2971584e-10
0.00038421405 3.3089633e-10
0.00038976589 3.3207682e-10
0.00039531773 3.3325731e-10
0.00040086957 3.3443781e-10
0.0004064214 3.356183e-10
0.00041197324 3.3679879e-10
0.00041752508 3.3797928e-10
0.00042307692 3.3915977e-10
0.00042862876 3.4034026e-10
0.0004341806 3.4152075e-10
0.00043973244 3.4270124e-10
0.00044528428 3.4388173e-10
0.00045083612 3.4506222e-10
0.00045638796 3.4624271e-10
0.0004619398 3.474232e-10
0.00046749164 3.4860369e-10
0.00047304348 3.4978419e-10
0.00047859532 3.5096468e-10
0.00048414716 3.5214517e-10
0.000489699 3.5332566e-10
0.00049525084 3.5450615e-10
0.00050080268 3.5736515e-10
0.00050635452 3.6081517e-10
0.00051190635 3.6426518e-10
0.00051745819 3.677152e-10
0.00052301003 3.7116522e-10
0.00052856187 3.7461524e-10
0.00053411371 3.7806526e-10
0.00053966555 3.8151528e-10
0.00054521739 3.849065e-10
0.00055076923 3.8781278e-10
0.00055632107 3.9071905e-10
0.00056187291 3.9362533e-10
0.00056742475 3.965316e-10
0.00057297659 3.9943788e-10
0.00057852843 4.0234415e-10
0.00058408027 4.0525043e-10
0.00058963211 4.081567e-10
0.00059518395 4.1106297e-10
0.00060073579 4.1330291e-10
0.00060628763 4.1517441e-10
0.00061183946 4.1704591e-10
0.0006173913 4.1891741e-10
0.00062294314 4.2078891e-10
0.00062849498 4.2266041e-10
0.00063404682 4.2453191e-10
0.00063959866 4.264034e-10
0.0006451505 4.282749e-10
0.00065070234 4.301464e-10
0.00065625418 4.3199545e-10
0.00066180602 4.3378276e-10
0.00066735786 4.3557007e-10
0.0006729097 4.3735738e-10
0.00067846154 4.391447e-10
0.00068401338 4.4093201e-10
0.00068956522 4.4271932e-10
0.00069511706 4.4450663e-10
0.0007006689 4.4629394e-10
0.00070622074 4.4808125e-10
0.00071177258 4.4986856e-10
0.00071732441 4.5165587e-10
0.00072287625 4.5110194e-10
0.00072842809 4.5025331e-10
0.00073397993 4.4940468e-10
0.00073953177 4.4855605e-10
0.00074508361 4.4770742e-10
0.00075063545 4.4685879e-10
0.00075618729 4.4606601e-10
0.00076173913 4.4528774e-10
0.00076729097 4.4450946e-10
0.00077284281 4.4373119e-10
0.00077839465 4.4295292e-10
0.00078394649 4.4217465e-10
0.00078949833 4.4139638e-10
0.00079505017 4.4061811e-10
0.00080060201 4.3983984e-10
0.00080615385 4.3906157e-10
